30
"286",19,27
"287",19,28
"288",20,2
"289",20,3
"290",20,4
"291",20,5
"292",20,6
"293",20,10
"294",20,12
"295",20,13
"296",20,15
"297",20,17
"298",20,18
"299",20,19
"300",20,20
"301",20,22
"302",20,23
"303",20,24
"304",20,27
"305",20,28
"306",20,0
"307",21,1
"308",21,2
"309",21,4
"310",21,5
"311",21,7
"312",21,8
"313",21,11
"314",21,13
"315",21,14
"316",21,16
"317",21,17
"318",21,18
"319",21,19
"320",21,21
"321",21,22
"322",21,23
"323",21,24
"324",21,26
"325",21,29
"326",21,0
"327",22,1
"328",22,2
"329",22,3
"330",22,5
"331",22,7
"332",22,9
"333",22,10
"334",22,11
"335",22,12
"336",22,13
"337",22,14
"338",22,15
"339",22,16
"340",22,17
"341",22,20
"342",22,21
"343",22,23
"344",22,24
"345",22,26
"346",22,27
"347",22,29
"348",22,0
"349",23,1
"350",23,3
"351",23,4
"352",23,6
"353",23,7
"354",23,10
"355",23,12
"356",23,14
"357",23,16
"358",23,19
"359",23,20
"360",23,21
"361",23,22
"362",23,23
"363",23,26
"364",23,29
"365",23,0
"366",24,1
"367",24,2
"368",24,4
"369",24,5
"370",24,6
"371",24,7
"372",24,9
"373",24,11
"374",24,13
"375",24,17
"376",24,19
"377",24,20
"378",24,21
"379",24,22
"380",24,27
"381",24,29
"382",25,2
"383",25,4
"384",25,5
"385",25,8
"386",25,9
"387",25,11
"388",25,13
"389",25,16
"390",25,17
"391",25,18
"392",25,29
"393",25,0
"394",26,1
"395",26,2
"396",26,3
"397",26,4
"398",26,7
"399",26,11
"400",26,12
"401",26,13
"402",26,14
"403",26,15
"404",26,17
"405",26,21
"406",26,22
"407",26,23
"408",26,29
"409",26,0
"410",27,1
"411",27,2
"412",27,8
"413",27,9
"414",27,11
"415",27,12
"416",27,15
"417",27,16
"418",27,17
"419",27,18
"420",27,19
"421",27,20
"422",27,22
"423",27,24
"424",27,27
"425",27,28
"426",27,29
"427",28,1
"428",28,2
"429",28,3
"430",28,7
"431",28,9
"432",28,10
"433",28,13
"434",28,14
"435",28,15
"436",28,16
"437",28,17
"438",28,19
"439",28,20
"440",28,27
"441",28,28
"442",28,0
"443",29,3
"444",29,4
"445",29,6
"446",29,9
"447",29,11
"448",29,12
"449",29,13
"450",29,14
"451",29,21
"452",29,22
"453",29,23
"454",29,24
"455",29,25
"456",29,26
"457",29,27
"458",29,29
