60
"363",11,24
"364",11,27
"365",11,30
"366",11,35
"367",11,38
"368",11,39
"369",11,41
"370",11,43
"371",11,45
"372",11,46
"373",11,47
"374",11,48
"375",11,52
"376",11,53
"377",11,55
"378",11,56
"379",11,57
"380",11,59
"381",11,0
"382",12,2
"383",12,3
"384",12,5
"385",12,7
"386",12,9
"387",12,11
"388",12,12
"389",12,13
"390",12,14
"391",12,16
"392",12,17
"393",12,18
"394",12,19
"395",12,20
"396",12,21
"397",12,22
"398",12,23
"399",12,28
"400",12,29
"401",12,30
"402",12,31
"403",12,32
"404",12,33
"405",12,34
"406",12,36
"407",12,37
"408",12,38
"409",12,39
"410",12,43
"411",12,44
"412",12,45
"413",12,46
"414",12,47
"415",12,49
"416",12,50
"417",12,52
"418",12,53
"419",12,54
"420",12,55
"421",12,57
"422",12,58
"423",13,1
"424",13,3
"425",13,4
"426",13,7
"427",13,8
"428",13,9
"429",13,10
"430",13,11
"431",13,12
"432",13,13
"433",13,15
"434",13,16
"435",13,17
"436",13,19
"437",13,20
"438",13,21
"439",13,22
"440",13,24
"441",13,25
"442",13,27
"443",13,31
"444",13,33
"445",13,34
"446",13,35
"447",13,36
"448",13,37
"449",13,38
"450",13,40
"451",13,42
"452",13,44
"453",13,49
"454",13,50
"455",13,51
"456",13,52
"457",13,53
"458",13,55
"459",13,58
"460",13,59
"461",14,2
"462",14,4
"463",14,5
"464",14,6
"465",14,8
"466",14,10
"467",14,12
"468",14,17
"469",14,18
"470",14,23
"471",14,27
"472",14,28
"473",14,30
"474",14,31
"475",14,32
"476",14,33
"477",14,34
"478",14,35
"479",14,36
"480",14,37
"481",14,38
"482",14,39
"483",14,40
"484",14,42
"485",14,45
"486",14,46
"487",14,49
"488",14,50
"489",14,51
"490",14,52
"491",14,53
"492",14,54
"493",14,56
"494",14,58
"495",14,59
"496",15,1
"497",15,5
"498",15,6
"499",15,9
"500",15,10
"501",15,11
"502",15,13
"503",15,15
"504",15,16
"505",15,17
"506",15,19
"507",15,20
"508",15,22
"509",15,23
"510",15,25
"511",15,27
"512",15,28
"513",15,31
"514",15,32
"515",15,33
"516",15,37
"517",15,39
"518",15,41
"519",15,43
"520",15,45
"521",15,47
"522",15,48
"523",15,49
"524",15,50
"525",15,51
"526",15,52
"527",15,53
"528",15,54
"529",15,55
"530",15,56
"531",15,58
"532",15,0
"533",16,1
"534",16,4
"535",16,5
"536",16,10
"537",16,11
"538",16,12
"539",16,13
"540",16,15
"541",16,17
"542",16,19
"543",16,20
"544",16,21
"545",16,22
"546",16,23
"547",16,24
"548",16,27
"549",16,28
"550",16,30
"551",16,31
"552",16,35
"553",16,38
"554",16,41
"555",16,42
"556",16,43
"557",16,45
"558",16,46
"559",16,48
"560",16,49
"561",16,50
"562",16,52
"563",16,54
"564",16,56
"565",16,57
"566",16,58
"567",16,59
"568",17,2
"569",17,4
"570",17,5
"571",17,8
"572",17,9
"573",17,12
"574",17,13
"575",17,14
"576",17,15
"577",17,16
"578",17,17
"579",17,18
"580",17,20
"581",17,21
"582",17,24
"583",17,25
"584",17,26
"585",17,28
"586",17,29
"587",17,30
"588",17,31
"589",17,32
"590",17,33
"591",17,36
"592",17,37
"593",17,38
"594",17,40
"595",17,41
"596",17,42
"597",17,44
"598",17,46
"599",17,48
"600",17,50
"601",17,52
"602",17,53
"603",17,54
"604",17,55
"605",17,56
"606",17,58
"607",17,0
"608",18,5
"609",18,6
"610",18,10
"611",18,11
"612",18,12
"613",18,14
"614",18,17
"615",18,23
"616",18,25
"617",18,26
"618",18,27
"619",18,28
"620",18,30
"621",18,31
"622",18,32
"623",18,35
"624",18,36
"625",18,38
"626",18,39
"627",18,41
"628",18,42
"629",18,44
"630",18,45
"631",18,46
"632",18,48
"633",18,49
"634",18,51
"635",18,52
"636",18,53
"637",18,54
"638",18,55
"639",18,56
"640",18,57
"641",18,58
"642",18,59
"643",19,1
"644",19,5
"645",19,6
"646",19,7
"647",19,8
"648",19,9
"649",19,10
"650",19,12
"651",19,13
"652",19,15
"653",19,16
"654",19,19
"655",19,20
"656",19,24
"657",19,26
"658",19,27
"659",19,29
"660",19,32
"661",19,35
"662",19,36
"663",19,37
"664",19,39
"665",19,40
"666",19,42
"667",19,43
"668",19,44
"669",19,45
"670",19,46
"671",19,47
"672",19,48
"673",19,49
"674",19,51
"675",19,52
"676",19,53
"677",19,54
"678",19,56
"679",19,57
"680",19,58
"681",19,0
"682",20,1
"683",20,2
"684",20,3
"685",20,5
"686",20,6
"687",20,7
"688",20,10
"689",20,11
"690",20,12
"691",20,13
"692",20,15
"693",20,16
"694",20,17
"695",20,19
"696",20,21
"697",20,24
"698",20,25
"699",20,26
"700",20,28
"701",20,30
"702",20,31
"703",20,33
"704",20,37
"705",20,38
"706",20,40
"707",20,42
"708",20,43
"709",20,44
"710",20,45
"711",20,46
"712",20,47
"713",20,49
"714",20,50
"715",20,51
"716",20,52
"717",20,54
"718",20,57
"719",20,0
"720",21,1
"721",21,2
"722",21,7
"723",21,8
"724",21,9
"725",21,12
"726",21,13
"727",21,16
"728",21,17
"729",21,20
"730",21,21
"731",21,22
"732",21,24
"733",21,26
"734",21,27
"735",21,28
"736",21,31
"737",21,32
"738",21,34
"739",21,35
"740",21,36
"741",21,37
"742",21,41
"743",21,42
"744",21,44
"745",21,48
"746",21,50
"747",21,51
"748",21,52
"749",21,54
"750",21,57
"751",21,58
"752",22,3
"753",22,4
"754",22,6
"755",22,7
"756",22,8
"757",22,10
"758",22,12
"759",22,13
"760",22,15
"761",22,16
"762",22,21
"763",22,22
"764",22,23
"765",22,24
"766",22,26
"767",22,27
"768",22,28
"769",22,29
"770",22,30
"771",22,31
"772",22,33
"773",22,34
"774",22,36
"775",22,37
"776",22,38
"777",22,41
"778",22,42
"779",22,43
"780",22,44
"781",22,48
"782",22,50
"783",22,51
"784",22,53
"785",22,55
"786",22,58
"787",22,59
"788",23,3
"789",23,4
"790",23,5
"791",23,6
"792",23,8
"793",23,9
"794",23,11
"795",23,12
"796",23,14
"797",23,15
"798",23,16
"799",23,18
"800",23,22
"801",23,23
"802",23,25
"803",23,26
"804",23,28
"805",23,29
"806",23,32
"807",23,33
"808",23,34
"809",23,36
"810",23,37
"811",23,38
"812",23,40
"813",23,41
"814",23,42
"815",23,43
"816",23,44
"817",23,45
"818",23,46
"819",23,48
"820",23,49
"821",23,53
"822",23,56
"823",23,57
"824",23,59
"825",23,0
"826",24,2
"827",24,3
"828",24,4
"829",24,5
"830",24,6
"831",24,7
"832",24,8
"833",24,9
"834",24,10
"835",24,11
"836",24,13
"837",24,16
"838",24,17
"839",24,19
"840",24,20
"841",24,21
"842",24,22
"843",24,24
"844",24,25
"845",24,27
"846",24,28
"847",24,29
"848",24,30
"849",24,31
"850",24,32
"851",24,34
"852",24,36
"853",24,37
"854",24,38
"855",24,41
"856",24,42
"857",24,43
"858",24,44
"859",24,45
"860",24,49
"861",24,51
"862",24,52
"863",24,54
"864",24,55
"865",24,0
"866",25,3
"867",25,4
"868",25,6
"869",25,7
"870",25,13
"871",25,15
"872",25,17
"873",25,18
"874",25,20
"875",25,23
"876",25,24
"877",25,25
"878",25,26
"879",25,27
"880",25,28
"881",25,29
"882",25,30
"883",25,31
"884",25,32
"885",25,33
"886",25,34
"887",25,35
"888",25,36
"889",25,39
"890",25,40
"891",25,41
"892",25,42
"893",25,43
"894",25,44
"895",25,45
"896",25,46
"897",25,47
"898",25,48
"899",25,49
"900",25,50
"901",25,51
"902",25,52
"903",25,54
"904",25,55
"905",25,56
"906",25,57
"907",25,59
"908",25,0
"909",26,1
"910",26,2
"911",26,7
"912",26,8
"913",26,9
"914",26,10
"915",26,17
"916",26,18
"917",26,19
"918",26,20
"919",26,21
"920",26,22
"921",26,23
"922",26,25
"923",26,26
"924",26,27
"925",26,28
"926",26,31
"927",26,32
"928",26,34
"929",26,35
"930",26,36
"931",26,37
"932",26,42
"933",26,43
"934",26,46
"935",26,47
"936",26,48
"937",26,49
"938",26,51
"939",26,53
"940",26,54
"941",26,56
"942",26,57
"943",26,58
"944",26,59
"945",27,1
"946",27,3
"947",27,4
"948",27,5
"949",27,6
"950",27,10
"951",27,11
"952",27,13
"953",27,14
"954",27,15
"955",27,16
"956",27,18
"957",27,19
"958",27,21
"959",27,22
"960",27,24
"961",27,25
"962",27,26
"963",27,28
"964",27,33
"965",27,34
"966",27,36
"967",27,37
"968",27,38
"969",27,40
"970",27,41
"971",27,42
"972",27,45
"973",27,46
"974",27,48
"975",27,49
"976",27,50
"977",27,51
"978",27,52
"979",27,53
"980",27,54
"981",27,56
"982",27,57
"983",27,58
"984",27,59
"985",28,2
"986",28,3
"987",28,4
"988",28,5
"989",28,7
"990",28,9
"991",28,10
"992",28,12
"993",28,14
"994",28,15
"995",28,16
"996",28,17
"997",28,18
"998",28,20
"999",28,21
"1000",28,22
"1001",28,23
"1002",28,24
"1003",28,25
"1004",28,26
"1005",28,27
"1006",28,28
"1007",28,30
"1008",28,31
"1009",28,32
"1010",28,33
"1011",28,36
"1012",28,40
"1013",28,41
"1014",28,42
"1015",28,44
"1016",28,45
"1017",28,46
"1018",28,47
"1019",28,48
"1020",28,49
"1021",28,50
"1022",28,51
"1023",28,53
"1024",28,54
"1025",28,55
"1026",28,56
"1027",28,58
"1028",28,59
"1029",28,0
"1030",29,1
"1031",29,2
"1032",29,3
"1033",29,5
"1034",29,8
"1035",29,9
"1036",29,10
"1037",29,12
"1038",29,17
"1039",29,19
"1040",29,22
"1041",29,23
"1042",29,24
"1043",29,25
"1044",29,30
"1045",29,31
"1046",29,32
"1047",29,33
"1048",29,35
"1049",29,38
"1050",29,40
"1051",29,41
"1052",29,45
"1053",29,46
"1054",29,48
"1055",29,50
"1056",29,51
"1057",29,52
"1058",29,54
"1059",29,55
"1060",29,56
"1061",30,3
"1062",30,4
"1063",30,5
"1064",30,6
"1065",30,7
"1066",30,11
"1067",30,12
"1068",30,14
"1069",30,16
"1070",30,17
"1071",30,18
"1072",30,20
"1073",30,22
"1074",30,24
"1075",30,25
"1076",30,28
"1077",30,29
"1078",30,30
"1079",30,32
"1080",30,34
"1081",30,35
"1082",30,38
"1083",30,39
"1084",30,40
"1085",30,41
"1086",30,42
"1087",30,45
"1088",30,46
"1089",30,48
"1090",30,49
"1091",30,50
"1092",30,53
"1093",30,54
"1094",30,55
"1095",30,56
"1096",30,59
"1097",30,0
"1098",31,2
"1099",31,3
"1100",31,4
"1101",31,6
"1102",31,8
"1103",31,9
"1104",31,12
"1105",31,13
"1106",31,14
"1107",31,15
"1108",31,16
"1109",31,17
"1110",31,18
"1111",31,20
"1112",31,21
"1113",31,22
"1114",31,24
"1115",31,25
"1116",31,26
"1117",31,28
"1118",31,29
"1119",31,32
"1120",31,34
"1121",31,36
"1122",31,39
"1123",31,43
"1124",31,44
"1125",31,45
"1126",31,47
"1127",31,49
"1128",31,52
"1129",31,56
"1130",31,0
"1131",32,1
"1132",32,3
"1133",32,5
"1134",32,6
"1135",32,7
"1136",32,10
"1137",32,12
"1138",32,14
"1139",32,15
"1140",32,17
"1141",32,18
"1142",32,19
"1143",32,21
"1144",32,23
"1145",32,24
"1146",32,25
"1147",32,26
"1148",32,28
"1149",32,29
"1150",32,30
"1151",32,31
"1152",32,33
"1153",32,38
"1154",32,39
"1155",32,40
"1156",32,42
"1157",32,44
"1158",32,45
"1159",32,46
"1160",32,49
"1161",32,50
"1162",32,51
"1163",32,52
"1164",32,53
"1165",32,56
"1166",32,57
"1167",32,58
"1168",32,0
"1169",33,4
"1170",33,5
"1171",33,8
"1172",33,9
"1173",33,10
"1174",33,12
"1175",33,13
"1176",33,14
"1177",33,15
"1178",33,17
"1179",33,20
"1180",33,22
"1181",33,23
"1182",33,25
"1183",33,27
"1184",33,28
"1185",33,29
"1186",33,32
"1187",33,37
"1188",33,39
"1189",33,42
"1190",33,43
"1191",33,44
"1192",33,46
"1193",33,47
"1194",33,48
"1195",33,49
"1196",33,50
"1197",33,51
"1198",33,53
"1199",33,54
"1200",33,56
"1201",33,57
"1202",33,58
"1203",33,59
"1204",33,0
"1205",34,1
"1206",34,2
"1207",34,3
"1208",34,4
"1209",34,5
"1210",34,12
"1211",34,13
"1212",34,14
"1213",34,21
"1214",34,22
"1215",34,23
"1216",34,24
"1217",34,25
"1218",34,26
"1219",34,27
"1220",34,30
"1221",34,31
"1222",34,34
"1223",34,35
"1224",34,36
"1225",34,38
"1226",34,39
"1227",34,42
"1228",34,45
"1229",34,47
"1230",34,48
"1231",34,51
"1232",34,52
"1233",34,53
"1234",34,54
"1235",34,58
"1236",34,0
"1237",35,1
"1238",35,2
"1239",35,3
"1240",35,4
"1241",35,7
"1242",35,8
"1243",35,9
"1244",35,10
"1245",35,11
"1246",35,13
"1247",35,14
"1248",35,16
"1249",35,18
"1250",35,19
"1251",35,21
"1252",35,25
"1253",35,26
"1254",35,29
"1255",35,30
"1256",35,34
"1257",35,35
"1258",35,36
"1259",35,38
"1260",35,39
"1261",35,41
"1262",35,43
"1263",35,44
"1264",35,45
"1265",35,47
"1266",35,50
"1267",35,52
"1268",35,53
"1269",35,54
"1270",35,59
"1271",35,0
"1272",36,1
"1273",36,3
"1274",36,5
"1275",36,6
"1276",36,7
"1277",36,9
"1278",36,10
"1279",36,12
"1280",36,13
"1281",36,14
"1282",36,17
"1283",36,18
"1284",36,19
"1285",36,21
"1286",36,22
"1287",36,23
"1288",36,24
"1289",36,25
"1290",36,26
"1291",36,27
"1292",36,28
"1293",36,31
"1294",36,34
"1295",36,35
"1296",36,37
"1297",36,41
"1298",36,42
"1299",36,44
"1300",36,48
"1301",36,52
"1302",36,54
"1303",36,55
"1304",37,1
"1305",37,5
"1306",37,7
"1307",37,8
"1308",37,9
"1309",37,10
"1310",37,12
"1311",37,13
"1312",37,14
"1313",37,15
"1314",37,17
"1315",37,19
"1316",37,20
"1317",37,21
"1318",37,22
"1319",37,23
"1320",37,24
"1321",37,26
"1322",37,27
"1323",37,33
"1324",37,36
"1325",37,37
"1326",37,39
"1327",37,43
"1328",37,45
"1329",37,48
"1330",37,49
"1331",37,52
"1332",37,55
"1333",37,56
"1334",37,58
"1335",38,1
"1336",38,2
"1337",38,3
"1338",38,5
"1339",38,7
"1340",38,8
"1341",38,10
"1342",38,11
"1343",38,12
"1344",38,13
"1345",38,14
"1346",38,16
"1347",38,17
"1348",38,18
"1349",38,20
"1350",38,22
"1351",38,23
"1352",38,24
"1353",38,27
"1354",38,29
"1355",38,30
"1356",38,32
"1357",38,34
"1358",38,35
"1359",38,38
"1360",38,39
"1361",38,40
"1362",38,41
"1363",38,43
"1364",38,45
"1365",38,46
"1366",38,47
"1367",38,48
"1368",38,49
"1369",38,51
"1370",38,52
"1371",38,53
"1372",38,55
"1373",38,56
"1374",38,57
"1375",38,59
"1376",38,0
"1377",39,3
"1378",39,7
"1379",39,8
"1380",39,9
"1381",39,10
"1382",39,11
"1383",39,12
"1384",39,14
"1385",39,15
"1386",39,18
"1387",39,19
"1388",39,25
"1389",39,30
"1390",39,31
"1391",39,32
"1392",39,33
"1393",39,34
"1394",39,35
"1395",39,37
"1396",39,38
"1397",39,40
"1398",39,42
"1399",39,43
"1400",39,44
"1401",39,45
"1402",39,49
"1403",39,50
"1404",39,52
"1405",39,53
"1406",39,54
"1407",39,55
"1408",39,56
"1409",39,57
"1410",39,59
"1411",40,1
"1412",40,3
"1413",40,4
"1414",40,5
"1415",40,8
"1416",40,10
"1417",40,13
"1418",40,14
"1419",40,17
"1420",40,19
"1421",40,20
"1422",40,23
"1423",40,25
"1424",40,27
"1425",40,28
"1426",40,29
"1427",40,30
"1428",40,32
"1429",40,38
"1430",40,39
"1431",40,40
"1432",40,41
"1433",40,42
"1434",40,43
"1435",40,44
"1436",40,48
"1437",40,50
"1438",40,51
"1439",40,53
"1440",40,57
"1441",40,58
"1442",41,1
"1443",41,2
"1444",41,3
"1445",41,4
"1446",41,5
"1447",41,9
"1448",41,10
"1449",41,11
"1450",41,15
"1451",41,16
"1452",41,17
"1453",41,18
"1454",41,21
"1455",41,22
"1456",41,23
"1457",41,24
"1458",41,25
"1459",41,27
"1460",41,28
"1461",41,29
"1462",41,30
"1463",41,35
"1464",41,36
"1465",41,38
"1466",41,40
"1467",41,41
"1468",41,42
"1469",41,46
"1470",41,48
"1471",41,50
"1472",41,52
"1473",41,55
"1474",41,57
"1475",41,58
"1476",41,0
"1477",42,1
"1478",42,2
"1479",42,3
"1480",42,5
"1481",42,6
"1482",42,7
"1483",42,8
"1484",42,9
"1485",42,10
"1486",42,13
"1487",42,14
"1488",42,16
"1489",42,17
"1490",42,18
"1491",42,19
"1492",42,20
"1493",42,21
"1494",42,22
"1495",42,23
"1496",42,24
"1497",42,25
"1498",42,26
"1499",42,27
"1500",42,28
"1501",42,30
"1502",42,32
"1503",42,33
"1504",42,34
"1505",42,36
"1506",42,39
"1507",42,40
"1508",42,41
"1509",42,43
"1510",42,44
"1511",42,46
"1512",42,47
"1513",42,48
"1514",42,49
"1515",42,53
"1516",42,56
"1517",42,57
"1518",42,58
"1519",42,59
"1520",42,0
"1521",43,1
"1522",43,5
"1523",43,6
"1524",43,7
"1525",43,10
"1526",43,11
"1527",43,12
"1528",43,15
"1529",43,16
"1530",43,19
"1531",43,20
"1532",43,22
"1533",43,23
"1534",43,24
"1535",43,25
"1536",43,26
"1537",43,31
"1538",43,33
"1539",43,35
"1540",43,37
"1541",43,38
"1542",43,39
"1543",43,40
"1544",43,42
"1545",43,43
"1546",43,44
"1547",43,46
"1548",43,47
"1549",43,48
"1550",43,49
"1551",43,50
"1552",43,51
"1553",43,52
"1554",43,56
"1555",43,59
"1556",43,0
"1557",44,2
"1558",44,4
"1559",44,5
"1560",44,7
"1561",44,8
"1562",44,9
"1563",44,10
"1564",44,12
"1565",44,13
"1566",44,17
"1567",44,18
"1568",44,19
"1569",44,20
"1570",44,21
"1571",44,22
"1572",44,23
"1573",44,24
"1574",44,25
"1575",44,28
"1576",44,31
"1577",44,32
"1578",44,33
"1579",44,35
"1580",44,36
"1581",44,39
"1582",44,40
"1583",44,42
"1584",44,43
"1585",44,44
"1586",44,45
"1587",44,46
"1588",44,48
"1589",44,49
"1590",44,51
"1591",44,53
"1592",44,54
"1593",44,55
"1594",44,56
"1595",44,57
"1596",44,58
"1597",44,0
"1598",45,1
"1599",45,2
"1600",45,4
"1601",45,5
"1602",45,6
"1603",45,7
"1604",45,9
"1605",45,10
"1606",45,11
"1607",45,12
"1608",45,14
"1609",45,15
"1610",45,16
"1611",45,18
"1612",45,19
"1613",45,20
"1614",45,23
"1615",45,24
"1616",45,25
"1617",45,27
"1618",45,28
"1619",45,29
"1620",45,30
"1621",45,31
"1622",45,32
"1623",45,34
"1624",45,35
"1625",45,37
"1626",45,38
"1627",45,39
"1628",45,44
"1629",45,46
"1630",45,47
"1631",45,48
"1632",45,49
"1633",45,50
"1634",45,51
"1635",45,52
"1636",45,53
"1637",45,54
"1638",45,55
"1639",45,56
"1640",45,59
"1641",45,0
"1642",46,1
"1643",46,2
"1644",46,5
"1645",46,9
"1646",46,10
"1647",46,11
"1648",46,12
"1649",46,14
"1650",46,16
"1651",46,17
"1652",46,18
"1653",46,19
"1654",46,20
"1655",46,23
"1656",46,25
"1657",46,26
"1658",46,27
"1659",46,28
"1660",46,29
"1661",46,30
"1662",46,32
"1663",46,33
"1664",46,38
"1665",46,41
"1666",46,42
"1667",46,43
"1668",46,44
"1669",46,45
"1670",46,47
"1671",46,48
"1672",46,49
"1673",46,50
"1674",46,51
"1675",46,52
"1676",46,53
"1677",46,54
"1678",46,55
"1679",46,56
"1680",46,59
"1681",46,0
"1682",47,1
"1683",47,2
"1684",47,5
"1685",47,6
"1686",47,7
"1687",47,10
"1688",47,11
"1689",47,12
"1690",47,15
"1691",47,19
"1692",47,20
"1693",47,25
"1694",47,26
"1695",47,28
"1696",47,31
"1697",47,33
"1698",47,34
"1699",47,35
"1700",47,38
"1701",47,42
"1702",47,43
"1703",47,45
"1704",47,46
"1705",47,47
"1706",47,49
"1707",47,52
"1708",47,55
"1709",47,56
"1710",47,57
"1711",47,58
"1712",47,59
"1713",47,0
"1714",48,2
"1715",48,3
"1716",48,5
"1717",48,6
"1718",48,7
"1719",48,8
"1720",48,10
"1721",48,11
"1722",48,15
"1723",48,16
"1724",48,17
"1725",48,18
"1726",48,19
"1727",48,21
"1728",48,22
"1729",48,23
"1730",48,25
"1731",48,26
"1732",48,27
"1733",48,28
"1734",48,29
"1735",48,30
"1736",48,33
"1737",48,34
"1738",48,36
"1739",48,37
"1740",48,38
"1741",48,40
"1742",48,41
"1743",48,42
"1744",48,43
"1745",48,44
"1746",48,45
"1747",48,46
"1748",48,49
"1749",48,53
"1750",48,56
"1751",48,58
"1752",48,59
"1753",49,1
"1754",49,2
"1755",49,3
"1756",49,7
"1757",49,9
"1758",49,10
"1759",49,12
"1760",49,13
"1761",49,14
"1762",49,15
"1763",49,16
"1764",49,18
"1765",49,19
"1766",49,20
"1767",49,23
"1768",49,24
"1769",49,25
"1770",49,26
"1771",49,27
"1772",49,28
"1773",49,30
"1774",49,31
"1775",49,32
"1776",49,33
"1777",49,37
"1778",49,38
"1779",49,39
"1780",49,42
"1781",49,43
"1782",49,44
"1783",49,45
"1784",49,46
"1785",49,47
"1786",49,48
"1787",49,49
"1788",49,50
"1789",49,51
"1790",49,52
"1791",49,53
"1792",49,55
"1793",49,56
"1794",49,57
"1795",49,58
"1796",49,59
"1797",49,0
"1798",50,3
"1799",50,6
"1800",50,8
"1801",50,10
"1802",50,12
"1803",50,13
"1804",50,14
"1805",50,15
"1806",50,16
"1807",50,17
"1808",50,20
"1809",50,21
"1810",50,22
"1811",50,25
"1812",50,27
"1813",50,28
"1814",50,29
"1815",50,30
"1816",50,32
"1817",50,33
"1818",50,35
"1819",50,39
"1820",50,40
"1821",50,41
"1822",50,43
"1823",50,45
"1824",50,46
"1825",50,49
"1826",50,50
"1827",50,51
"1828",50,52
"1829",50,53
"1830",50,55
"1831",50,56
"1832",50,57
"1833",50,59
"1834",50,0
"1835",51,1
"1836",51,2
"1837",51,3
"1838",51,5
