50
"247",10,23
"248",10,25
"249",10,26
"250",10,27
"251",10,30
"252",10,31
"253",10,33
"254",10,34
"255",10,39
"256",10,40
"257",10,43
"258",10,46
"259",10,49
"260",10,0
"261",11,1
"262",11,2
"263",11,3
"264",11,5
"265",11,6
"266",11,8
"267",11,9
"268",11,14
"269",11,17
"270",11,22
"271",11,24
"272",11,26
"273",11,27
"274",11,30
"275",11,33
"276",11,34
"277",11,35
"278",11,38
"279",11,39
"280",11,41
"281",11,43
"282",11,44
"283",11,45
"284",11,47
"285",11,49
"286",12,1
"287",12,3
"288",12,4
"289",12,8
"290",12,9
"291",12,12
"292",12,13
"293",12,14
"294",12,16
"295",12,18
"296",12,19
"297",12,20
"298",12,21
"299",12,25
"300",12,27
"301",12,29
"302",12,30
"303",12,31
"304",12,32
"305",12,33
"306",12,35
"307",12,36
"308",12,39
"309",12,41
"310",12,42
"311",12,44
"312",12,47
"313",12,49
"314",13,2
"315",13,6
"316",13,12
"317",13,13
"318",13,14
"319",13,15
"320",13,16
"321",13,18
"322",13,19
"323",13,20
"324",13,24
"325",13,26
"326",13,27
"327",13,28
"328",13,29
"329",13,30
"330",13,31
"331",13,32
"332",13,34
"333",13,35
"334",13,36
"335",13,37
"336",13,39
"337",13,40
"338",13,43
"339",13,44
"340",13,45
"341",13,47
"342",13,49
"343",14,2
"344",14,3
"345",14,4
"346",14,6
"347",14,8
"348",14,9
"349",14,11
"350",14,12
"351",14,13
"352",14,17
"353",14,18
"354",14,19
"355",14,20
"356",14,22
"357",14,23
"358",14,24
"359",14,25
"360",14,26
"361",14,28
"362",14,29
"363",14,30
"364",14,38
"365",14,39
"366",14,40
"367",14,42
"368",14,43
"369",14,44
"370",14,46
"371",14,48
"372",14,49
"373",14,0
"374",15,1
"375",15,3
"376",15,6
"377",15,8
"378",15,9
"379",15,10
"380",15,13
"381",15,19
"382",15,20
"383",15,21
"384",15,22
"385",15,23
"386",15,24
"387",15,25
"388",15,26
"389",15,27
"390",15,30
"391",15,32
"392",15,38
"393",15,41
"394",15,42
"395",15,43
"396",15,44
"397",15,45
"398",15,47
"399",15,48
"400",15,49
"401",16,3
"402",16,4
"403",16,8
"404",16,9
"405",16,10
"406",16,12
"407",16,13
"408",16,19
"409",16,21
"410",16,22
"411",16,23
"412",16,24
"413",16,25
"414",16,27
"415",16,30
"416",16,32
"417",16,33
"418",16,34
"419",16,36
"420",16,39
"421",16,40
"422",16,44
"423",16,45
"424",16,46
"425",16,47
"426",16,48
"427",16,49
"428",17,3
"429",17,5
"430",17,9
"431",17,10
"432",17,11
"433",17,14
"434",17,18
"435",17,19
"436",17,20
"437",17,22
"438",17,23
"439",17,24
"440",17,28
"441",17,32
"442",17,33
"443",17,35
"444",17,37
"445",17,38
"446",17,40
"447",17,42
"448",17,44
"449",17,46
"450",17,49
"451",17,0
"452",18,1
"453",18,3
"454",18,4
"455",18,6
"456",18,8
"457",18,10
"458",18,12
"459",18,13
"460",18,14
"461",18,17
"462",18,21
"463",18,23
"464",18,24
"465",18,25
"466",18,27
"467",18,28
"468",18,29
"469",18,30
"470",18,31
"471",18,33
"472",18,34
"473",18,35
"474",18,36
"475",18,41
"476",18,44
"477",18,46
"478",18,0
"479",19,1
"480",19,4
"481",19,6
"482",19,12
"483",19,13
"484",19,14
"485",19,15
"486",19,16
"487",19,17
"488",19,25
"489",19,28
"490",19,29
"491",19,30
"492",19,32
"493",19,34
"494",19,40
"495",19,44
"496",19,46
"497",19,49
"498",20,1
"499",20,2
"500",20,3
"501",20,4
"502",20,7
"503",20,8
"504",20,10
"505",20,12
"506",20,13
"507",20,14
"508",20,15
"509",20,17
"510",20,20
"511",20,21
"512",20,26
"513",20,28
"514",20,29
"515",20,31
"516",20,33
"517",20,35
"518",20,36
"519",20,37
"520",20,39
"521",20,40
"522",20,41
"523",20,42
"524",20,43
"525",20,44
"526",20,45
"527",20,46
"528",20,48
"529",21,1
"530",21,5
"531",21,7
"532",21,9
"533",21,12
"534",21,15
"535",21,16
"536",21,18
"537",21,20
"538",21,21
"539",21,23
"540",21,27
"541",21,28
"542",21,29
"543",21,30
"544",21,32
"545",21,35
"546",21,38
"547",21,39
"548",21,40
"549",21,41
"550",21,43
"551",21,47
"552",21,48
"553",21,49
"554",21,0
"555",22,1
"556",22,2
"557",22,3
"558",22,7
"559",22,9
"560",22,11
"561",22,14
"562",22,15
"563",22,16
"564",22,17
"565",22,22
"566",22,23
"567",22,26
"568",22,27
"569",22,30
"570",22,33
"571",22,36
"572",22,38
"573",22,41
"574",22,43
"575",22,46
"576",22,47
"577",22,48
"578",23,1
"579",23,2
"580",23,5
"581",23,6
"582",23,10
"583",23,14
"584",23,15
"585",23,16
"586",23,17
"587",23,18
"588",23,21
"589",23,22
"590",23,24
"591",23,25
"592",23,27
"593",23,28
"594",23,31
"595",23,34
"596",23,37
"597",23,40
"598",23,42
"599",23,43
"600",23,46
"601",23,49
"602",23,0
"603",24,1
"604",24,2
"605",24,3
"606",24,4
"607",24,6
"608",24,7
"609",24,11
"610",24,13
"611",24,14
"612",24,15
"613",24,16
"614",24,17
"615",24,18
"616",24,23
"617",24,27
"618",24,28
"619",24,29
"620",24,31
"621",24,33
"622",24,37
"623",24,38
"624",24,40
"625",24,41
"626",24,42
"627",24,44
"628",24,46
"629",24,47
"630",24,48
"631",24,49
"632",25,3
"633",25,4
"634",25,6
"635",25,7
"636",25,9
"637",25,10
"638",25,12
"639",25,14
"640",25,15
"641",25,16
"642",25,18
"643",25,19
"644",25,23
"645",25,25
"646",25,30
"647",25,32
"648",25,33
"649",25,39
"650",25,41
"651",25,42
"652",25,43
"653",25,45
"654",25,46
"655",25,47
"656",25,48
"657",25,49
"658",26,1
"659",26,6
"660",26,7
"661",26,10
"662",26,11
"663",26,13
"664",26,14
"665",26,15
"666",26,20
"667",26,22
"668",26,28
"669",26,31
"670",26,35
"671",26,39
"672",26,40
"673",26,41
"674",26,42
"675",26,43
"676",26,44
"677",26,46
"678",26,48
"679",27,2
"680",27,3
"681",27,4
"682",27,6
"683",27,7
"684",27,9
"685",27,10
"686",27,11
"687",27,12
"688",27,13
"689",27,15
"690",27,16
"691",27,18
"692",27,21
"693",27,22
"694",27,23
"695",27,24
"696",27,27
"697",27,29
"698",27,30
"699",27,31
"700",27,32
"701",27,33
"702",27,34
"703",27,35
"704",27,38
"705",27,41
"706",27,42
"707",27,44
"708",27,45
"709",27,46
"710",27,49
"711",27,0
"712",28,4
"713",28,5
"714",28,6
"715",28,9
"716",28,13
"717",28,14
"718",28,17
"719",28,18
"720",28,19
"721",28,20
"722",28,21
"723",28,23
"724",28,24
"725",28,26
"726",28,30
"727",28,32
"728",28,33
"729",28,34
"730",28,37
"731",28,39
"732",28,42
"733",28,0
"734",29,2
"735",29,3
"736",29,4
"737",29,5
"738",29,6
"739",29,7
"740",29,12
"741",29,13
"742",29,14
"743",29,18
"744",29,19
"745",29,20
"746",29,21
"747",29,24
"748",29,27
"749",29,30
"750",29,31
"751",29,32
"752",29,34
"753",29,35
"754",29,37
"755",29,40
"756",29,41
"757",29,44
"758",29,45
"759",29,46
"760",29,48
"761",29,49
"762",29,0
"763",30,4
"764",30,7
"765",30,9
"766",30,10
"767",30,11
"768",30,12
"769",30,13
"770",30,14
"771",30,15
"772",30,16
"773",30,18
"774",30,19
"775",30,21
"776",30,22
"777",30,25
"778",30,27
"779",30,28
"780",30,29
"781",30,31
"782",30,32
"783",30,34
"784",30,37
"785",30,40
"786",30,41
"787",30,42
"788",30,46
"789",30,0
"790",31,1
"791",31,4
"792",31,5
"793",31,6
"794",31,7
"795",31,10
"796",31,12
"797",31,13
"798",31,18
"799",31,20
"800",31,23
"801",31,24
"802",31,26
"803",31,27
"804",31,29
"805",31,30
"806",31,32
"807",31,34
"808",31,36
"809",31,37
"810",31,39
"811",31,40
"812",31,41
"813",31,42
"814",31,45
"815",31,47
"816",31,48
"817",32,1
"818",32,2
"819",32,4
"820",32,5
"821",32,7
"822",32,9
"823",32,12
"824",32,13
"825",32,15
"826",32,16
"827",32,17
"828",32,19
"829",32,21
"830",32,25
"831",32,27
"832",32,28
"833",32,29
"834",32,30
"835",32,31
"836",32,32
"837",32,34
"838",32,35
"839",32,36
"840",32,37
"841",32,38
"842",32,39
"843",32,42
"844",32,43
"845",32,44
"846",32,47
"847",32,48
"848",33,2
"849",33,3
"850",33,4
"851",33,7
"852",33,9
"853",33,10
"854",33,11
"855",33,12
"856",33,16
"857",33,17
"858",33,18
"859",33,20
"860",33,22
"861",33,24
"862",33,25
"863",33,27
"864",33,28
"865",33,35
"866",33,36
"867",33,43
"868",33,44
"869",33,45
"870",33,47
"871",33,48
"872",34,3
"873",34,5
"874",34,7
"875",34,8
"876",34,10
"877",34,11
"878",34,13
"879",34,16
"880",34,18
"881",34,19
"882",34,23
"883",34,27
"884",34,28
"885",34,29
"886",34,30
"887",34,31
"888",34,32
"889",34,34
"890",34,35
"891",34,36
"892",34,38
"893",34,40
"894",34,42
"895",34,47
"896",34,48
"897",34,0
"898",35,1
"899",35,2
"900",35,3
"901",35,4
"902",35,5
"903",35,6
"904",35,9
"905",35,11
"906",35,12
"907",35,13
"908",35,17
"909",35,18
"910",35,20
"911",35,21
"912",35,26
"913",35,27
"914",35,29
"915",35,32
"916",35,33
"917",35,34
"918",35,37
"919",35,38
"920",35,39
"921",35,41
"922",35,43
"923",35,46
"924",35,47
"925",35,48
"926",35,49
"927",36,2
"928",36,3
"929",36,7
"930",36,8
"931",36,12
"932",36,13
"933",36,16
"934",36,18
"935",36,20
"936",36,22
"937",36,31
"938",36,32
"939",36,33
"940",36,34
"941",36,38
"942",36,39
"943",36,40
"944",36,41
"945",36,48
"946",36,49
"947",36,0
"948",37,1
"949",37,2
"950",37,5
"951",37,8
"952",37,9
"953",37,13
"954",37,17
"955",37,20
"956",37,23
"957",37,24
"958",37,28
"959",37,29
"960",37,30
"961",37,31
"962",37,32
"963",37,35
"964",37,38
"965",37,41
"966",37,42
"967",37,43
"968",37,46
"969",37,48
"970",37,0
"971",38,1
"972",38,3
"973",38,4
"974",38,6
"975",38,7
"976",38,8
"977",38,11
"978",38,14
"979",38,15
"980",38,17
"981",38,21
"982",38,22
"983",38,24
"984",38,27
"985",38,32
"986",38,34
"987",38,35
"988",38,36
"989",38,37
"990",38,38
"991",38,41
"992",38,42
"993",38,43
"994",38,44
"995",38,47
"996",38,49
"997",38,0
"998",39,1
"999",39,3
"1000",39,5
"1001",39,8
"1002",39,9
"1003",39,10
"1004",39,11
"1005",39,12
"1006",39,13
"1007",39,14
"1008",39,16
"1009",39,20
"1010",39,21
"1011",39,25
"1012",39,26
"1013",39,28
"1014",39,31
"1015",39,32
"1016",39,35
"1017",39,36
"1018",39,40
"1019",39,41
"1020",39,42
"1021",39,44
"1022",39,45
"1023",39,47
"1024",39,48
"1025",39,49
"1026",40,2
"1027",40,3
"1028",40,4
"1029",40,5
"1030",40,7
"1031",40,8
"1032",40,9
"1033",40,10
"1034",40,13
"1035",40,14
"1036",40,16
"1037",40,17
"1038",40,19
"1039",40,20
"1040",40,21
"1041",40,23
"1042",40,24
"1043",40,26
"1044",40,29
"1045",40,30
"1046",40,31
"1047",40,34
"1048",40,36
"1049",40,39
"1050",40,42
"1051",40,45
"1052",40,46
"1053",40,49
"1054",41,1
"1055",41,3
"1056",41,8
"1057",41,11
"1058",41,12
"1059",41,15
"1060",41,18
"1061",41,20
"1062",41,21
"1063",41,22
"1064",41,24
"1065",41,25
"1066",41,26
"1067",41,27
"1068",41,29
"1069",41,30
"1070",41,31
"1071",41,35
"1072",41,36
"1073",41,37
"1074",41,38
"1075",41,39
"1076",41,41
"1077",41,43
"1078",41,44
"1079",41,46
"1080",41,47
"1081",41,48
"1082",42,2
"1083",42,5
"1084",42,7
"1085",42,8
"1086",42,12
"1087",42,14
"1088",42,15
"1089",42,17
"1090",42,20
"1091",42,23
"1092",42,24
"1093",42,25
"1094",42,26
"1095",42,27
"1096",42,28
"1097",42,30
"1098",42,31
"1099",42,32
"1100",42,34
"1101",42,37
"1102",42,38
"1103",42,39
"1104",42,40
"1105",42,44
"1106",42,0
"1107",43,1
"1108",43,2
"1109",43,6
"1110",43,8
"1111",43,9
"1112",43,10
"1113",43,11
"1114",43,13
"1115",43,14
"1116",43,15
"1117",43,20
"1118",43,21
"1119",43,22
"1120",43,23
"1121",43,25
"1122",43,26
"1123",43,32
"1124",43,33
"1125",43,35
"1126",43,37
"1127",43,38
"1128",43,41
"1129",43,43
"1130",43,45
"1131",43,46
"1132",43,47
"1133",43,48
"1134",43,49
"1135",44,1
"1136",44,2
"1137",44,3
"1138",44,5
"1139",44,6
"1140",44,9
"1141",44,11
"1142",44,12
"1143",44,13
"1144",44,14
"1145",44,15
"1146",44,16
"1147",44,17
"1148",44,18
"1149",44,19
"1150",44,20
"1151",44,24
"1152",44,26
"1153",44,27
"1154",44,29
"1155",44,32
"1156",44,33
"1157",44,38
"1158",44,39
"1159",44,41
"1160",44,42
"1161",44,44
"1162",44,45
"1163",44,48
"1164",44,49
"1165",45,1
"1166",45,2
"1167",45,4
"1168",45,5
"1169",45,6
"1170",45,7
"1171",45,8
"1172",45,11
"1173",45,13
"1174",45,15
"1175",45,16
"1176",45,20
"1177",45,25
"1178",45,27
"1179",45,29
"1180",45,31
"1181",45,33
"1182",45,39
"1183",45,40
"1184",45,43
"1185",45,44
"1186",45,46
"1187",45,48
"1188",45,49
"1189",45,0
"1190",46,1
"1191",46,2
"1192",46,4
"1193",46,9
"1194",46,10
"1195",46,14
"1196",46,16
"1197",46,17
"1198",46,18
"1199",46,19
"1200",46,20
"1201",46,22
"1202",46,23
"1203",46,24
"1204",46,25
"1205",46,26
"1206",46,27
"1207",46,29
"1208",46,30
"1209",46,35
"1210",46,37
"1211",46,40
"1212",46,41
"1213",46,43
"1214",46,45
"1215",46,46
"1216",46,47
"1217",46,48
"1218",46,49
"1219",47,1
"1220",47,3
"1221",47,5
"1222",47,8
"1223",47,9
"1224",47,11
"1225",47,12
"1226",47,13
"1227",47,15
"1228",47,16
"1229",47,21
"1230",47,22
"1231",47,24
"1232",47,25
"1233",47,31
"1234",47,32
"1235",47,33
"1236",47,34
"1237",47,35
"1238",47,38
"1239",47,39
"1240",47,41
"1241",47,43
"1242",47,46
"1243",47,47
"1244",47,0
"1245",48,1
"1246",48,3
"1247",48,6
"1248",48,8
"1249",48,14
"1250",48,15
"1251",48,16
"1252",48,20
"1253",48,21
"1254",48,22
"1255",48,24
"1256",48,25
"1257",48,26
"1258",48,29
"1259",48,31
"1260",48,32
"1261",48,33
"1262",48,34
"1263",48,35
"1264",48,36
"1265",48,37
"1266",48,39
"1267",48,41
"1268",48,43
"1269",48,44
"1270",48,45
"1271",48,46
"1272",48,0
"1273",49,2
"1274",49,4
"1275",49,5
"1276",49,8
"1277",49,9
"1278",49,10
"1279",49,11
"1280",49,12
"1281",49,13
"1282",49,14
"1283",49,15
"1284",49,16
"1285",49,17
"1286",49,19
"1287",49,21
"1288",49,23
"1289",49,24
"1290",49,25
"1291",49,27
"1292",49,29
"1293",49,35
"1294",49,36
"1295",49,38
"1296",49,39
"1297",49,40
"1298",49,43
"1299",49,44
"1300",49,45
"1301",49,46
"1302",49,49
"1303",49,0
