40
"472",22,5
"473",22,6
"474",22,8
"475",22,9
"476",22,17
"477",22,18
"478",22,22
"479",22,23
"480",22,24
"481",22,26
"482",22,28
"483",22,29
"484",22,30
"485",22,31
"486",22,38
"487",22,39
"488",22,0
"489",23,2
"490",23,3
"491",23,5
"492",23,6
"493",23,8
"494",23,9
"495",23,12
"496",23,13
"497",23,16
"498",23,18
"499",23,21
"500",23,22
"501",23,23
"502",23,24
"503",23,26
"504",23,27
"505",23,29
"506",23,32
"507",23,34
"508",23,35
"509",23,36
"510",23,38
"511",23,39
"512",24,2
"513",24,3
"514",24,5
"515",24,8
"516",24,13
"517",24,14
"518",24,15
"519",24,19
"520",24,22
"521",24,23
"522",24,25
"523",24,27
"524",24,29
"525",24,30
"526",24,33
"527",24,34
"528",24,37
"529",24,39
"530",25,1
"531",25,5
"532",25,6
"533",25,7
"534",25,10
"535",25,14
"536",25,19
"537",25,24
"538",25,25
"539",25,27
"540",25,28
"541",25,29
"542",25,34
"543",25,35
"544",25,36
"545",25,37
"546",25,38
"547",25,39
"548",26,1
"549",26,4
"550",26,6
"551",26,11
"552",26,13
"553",26,14
"554",26,15
"555",26,16
"556",26,18
"557",26,20
"558",26,22
"559",26,23
"560",26,28
"561",26,29
"562",26,31
"563",26,32
"564",26,37
"565",26,39
"566",26,0
"567",27,3
"568",27,7
"569",27,10
"570",27,11
"571",27,12
"572",27,13
"573",27,16
"574",27,17
"575",27,19
"576",27,20
"577",27,21
"578",27,23
"579",27,24
"580",27,25
"581",27,28
"582",27,29
"583",27,30
"584",27,31
"585",27,32
"586",27,33
"587",27,36
"588",27,37
"589",27,38
"590",27,39
"591",27,0
"592",28,2
"593",28,3
"594",28,4
"595",28,5
"596",28,6
"597",28,8
"598",28,9
"599",28,10
"600",28,12
"601",28,15
"602",28,17
"603",28,18
"604",28,20
"605",28,21
"606",28,22
"607",28,25
"608",28,26
"609",28,27
"610",28,28
"611",28,30
"612",28,31
"613",28,34
"614",28,37
"615",29,2
"616",29,4
"617",29,6
"618",29,8
"619",29,9
"620",29,14
"621",29,15
"622",29,18
"623",29,19
"624",29,20
"625",29,21
"626",29,22
"627",29,23
"628",29,24
"629",29,25
"630",29,26
"631",29,27
"632",29,29
"633",29,30
"634",29,33
"635",29,34
"636",29,37
"637",30,1
"638",30,5
"639",30,10
"640",30,12
"641",30,15
"642",30,17
"643",30,18
"644",30,20
"645",30,21
"646",30,22
"647",30,24
"648",30,27
"649",30,28
"650",30,29
"651",30,30
"652",30,31
"653",30,32
"654",30,36
"655",30,0
"656",31,5
"657",31,10
"658",31,12
"659",31,16
"660",31,17
"661",31,19
"662",31,20
"663",31,22
"664",31,26
"665",31,27
"666",31,28
"667",31,30
"668",31,31
"669",31,33
"670",31,34
"671",31,36
"672",31,39
"673",31,0
"674",32,1
"675",32,2
"676",32,5
"677",32,7
"678",32,9
"679",32,10
"680",32,11
"681",32,14
"682",32,15
"683",32,16
"684",32,18
"685",32,23
"686",32,26
"687",32,27
"688",32,30
"689",32,32
"690",32,33
"691",32,35
"692",32,36
"693",32,0
"694",33,3
"695",33,8
"696",33,9
"697",33,11
"698",33,12
"699",33,13
"700",33,17
"701",33,19
"702",33,24
"703",33,27
"704",33,29
"705",33,31
"706",33,32
"707",33,34
"708",33,35
"709",33,36
"710",33,0
"711",34,1
"712",34,2
"713",34,4
"714",34,6
"715",34,8
"716",34,9
"717",34,11
"718",34,12
"719",34,13
"720",34,15
"721",34,20
"722",34,23
"723",34,24
"724",34,25
"725",34,28
"726",34,29
"727",34,31
"728",34,33
"729",34,37
"730",34,38
"731",34,39
"732",34,0
"733",35,1
"734",35,2
"735",35,4
"736",35,5
"737",35,6
"738",35,7
"739",35,10
"740",35,12
"741",35,14
"742",35,15
"743",35,17
"744",35,20
"745",35,21
"746",35,23
"747",35,25
"748",35,32
"749",35,33
"750",35,35
"751",35,37
"752",35,38
"753",35,39
"754",36,1
"755",36,2
"756",36,3
"757",36,5
"758",36,6
"759",36,7
"760",36,8
"761",36,9
"762",36,11
"763",36,12
"764",36,14
"765",36,15
"766",36,16
"767",36,19
"768",36,23
"769",36,25
"770",36,27
"771",36,30
"772",36,31
"773",36,32
"774",36,33
"775",36,36
"776",36,37
"777",36,39
"778",37,2
"779",37,3
"780",37,4
"781",37,6
"782",37,7
"783",37,8
"784",37,11
"785",37,12
"786",37,13
"787",37,14
"788",37,15
"789",37,16
"790",37,17
"791",37,19
"792",37,21
"793",37,24
"794",37,25
"795",37,26
"796",37,27
"797",37,28
"798",37,29
"799",37,34
"800",37,35
"801",37,36
"802",37,37
"803",37,39
"804",38,1
"805",38,2
"806",38,3
"807",38,4
"808",38,6
"809",38,11
"810",38,12
"811",38,13
"812",38,17
"813",38,18
"814",38,20
"815",38,22
"816",38,23
"817",38,25
"818",38,27
"819",38,34
"820",38,35
"821",38,38
"822",38,39
"823",38,0
"824",39,5
"825",39,6
"826",39,7
"827",39,10
"828",39,13
"829",39,14
"830",39,18
"831",39,19
"832",39,20
"833",39,21
"834",39,22
"835",39,23
"836",39,24
"837",39,25
"838",39,26
"839",39,27
"840",39,31
"841",39,34
"842",39,35
"843",39,36
"844",39,37
"845",39,38
