90
"315",6,63
"316",6,65
"317",6,66
"318",6,67
"319",6,68
"320",6,70
"321",6,71
"322",6,72
"323",6,73
"324",6,74
"325",6,76
"326",6,79
"327",6,81
"328",6,85
"329",6,87
"330",6,88
"331",6,89
"332",6,0
"333",7,1
"334",7,2
"335",7,5
"336",7,6
"337",7,7
"338",7,8
"339",7,10
"340",7,11
"341",7,12
"342",7,13
"343",7,15
"344",7,16
"345",7,17
"346",7,18
"347",7,19
"348",7,20
"349",7,21
"350",7,22
"351",7,24
"352",7,25
"353",7,27
"354",7,32
"355",7,33
"356",7,34
"357",7,35
"358",7,37
"359",7,38
"360",7,40
"361",7,41
"362",7,42
"363",7,43
"364",7,44
"365",7,45
"366",7,48
"367",7,49
"368",7,51
"369",7,52
"370",7,53
"371",7,54
"372",7,55
"373",7,56
"374",7,59
"375",7,60
"376",7,61
"377",7,62
"378",7,63
"379",7,64
"380",7,65
"381",7,66
"382",7,67
"383",7,68
"384",7,69
"385",7,70
"386",7,71
"387",7,73
"388",7,76
"389",7,77
"390",7,79
"391",7,80
"392",7,81
"393",7,84
"394",7,85
"395",7,86
"396",7,87
"397",7,88
"398",7,89
"399",8,1
"400",8,3
"401",8,4
"402",8,5
"403",8,6
"404",8,7
"405",8,9
"406",8,10
"407",8,11
"408",8,13
"409",8,16
"410",8,18
"411",8,19
"412",8,20
"413",8,21
"414",8,22
"415",8,23
"416",8,24
"417",8,25
"418",8,27
"419",8,29
"420",8,31
"421",8,33
"422",8,34
"423",8,36
"424",8,37
"425",8,39
"426",8,44
"427",8,46
"428",8,50
"429",8,51
"430",8,52
"431",8,53
"432",8,54
"433",8,57
"434",8,59
"435",8,61
"436",8,63
"437",8,66
"438",8,68
"439",8,69
"440",8,70
"441",8,72
"442",8,73
"443",8,74
"444",8,77
"445",8,78
"446",8,79
"447",8,81
"448",8,82
"449",8,83
"450",8,85
"451",8,86
"452",8,87
"453",8,88
"454",8,89
"455",8,0
"456",9,2
"457",9,3
"458",9,4
"459",9,5
"460",9,6
"461",9,8
"462",9,9
"463",9,10
"464",9,12
"465",9,14
"466",9,15
"467",9,16
"468",9,18
"469",9,19
"470",9,21
"471",9,24
"472",9,34
"473",9,35
"474",9,36
"475",9,37
"476",9,39
"477",9,42
"478",9,44
"479",9,47
"480",9,48
"481",9,51
"482",9,52
"483",9,53
"484",9,54
"485",9,55
"486",9,57
"487",9,63
"488",9,64
"489",9,65
"490",9,66
"491",9,67
"492",9,68
"493",9,71
"494",9,73
"495",9,76
"496",9,80
"497",9,83
"498",9,84
"499",9,85
"500",9,86
"501",9,87
"502",9,88
"503",10,1
"504",10,4
"505",10,7
"506",10,8
"507",10,9
"508",10,10
"509",10,12
"510",10,14
"511",10,17
"512",10,18
"513",10,19
"514",10,20
"515",10,21
"516",10,22
"517",10,24
"518",10,27
"519",10,28
"520",10,29
"521",10,32
"522",10,33
"523",10,34
"524",10,35
"525",10,37
"526",10,38
"527",10,39
"528",10,40
"529",10,46
"530",10,47
"531",10,48
"532",10,50
"533",10,51
"534",10,52
"535",10,53
"536",10,55
"537",10,56
"538",10,58
"539",10,59
"540",10,61
"541",10,64
"542",10,65
"543",10,66
"544",10,69
"545",10,70
"546",10,72
"547",10,76
"548",10,79
"549",10,81
"550",10,82
"551",10,83
"552",10,84
"553",10,85
"554",10,87
"555",10,0
"556",11,2
"557",11,4
"558",11,6
"559",11,7
"560",11,8
"561",11,11
"562",11,13
"563",11,14
"564",11,15
"565",11,16
"566",11,17
"567",11,18
"568",11,19
"569",11,22
"570",11,25
"571",11,27
"572",11,28
"573",11,29
"574",11,30
"575",11,31
"576",11,32
"577",11,33
"578",11,35
"579",11,38
"580",11,39
"581",11,43
"582",11,44
"583",11,45
"584",11,46
"585",11,48
"586",11,50
"587",11,51
"588",11,52
"589",11,53
"590",11,57
"591",11,58
"592",11,59
"593",11,60
"594",11,61
"595",11,62
"596",11,63
"597",11,64
"598",11,65
"599",11,66
"600",11,67
"601",11,68
"602",11,70
"603",11,71
"604",11,73
"605",11,75
"606",11,78
"607",11,80
"608",11,82
"609",11,83
"610",11,86
"611",11,87
"612",11,0
"613",12,2
"614",12,4
"615",12,5
"616",12,7
"617",12,9
"618",12,10
"619",12,12
"620",12,16
"621",12,17
"622",12,22
"623",12,23
"624",12,24
"625",12,26
"626",12,28
"627",12,29
"628",12,31
"629",12,32
"630",12,35
"631",12,38
"632",12,39
"633",12,41
"634",12,44
"635",12,45
"636",12,46
"637",12,47
"638",12,50
"639",12,52
"640",12,54
"641",12,56
"642",12,58
"643",12,62
"644",12,64
"645",12,65
"646",12,67
"647",12,69
"648",12,71
"649",12,72
"650",12,74
"651",12,76
"652",12,77
"653",12,81
"654",12,82
"655",12,84
"656",12,85
"657",12,87
"658",12,88
"659",12,0
"660",13,4
"661",13,5
"662",13,6
"663",13,7
"664",13,8
"665",13,11
"666",13,14
"667",13,15
"668",13,16
"669",13,17
"670",13,18
"671",13,20
"672",13,23
"673",13,25
"674",13,26
"675",13,27
"676",13,28
"677",13,29
"678",13,31
"679",13,33
"680",13,34
"681",13,35
"682",13,37
"683",13,39
"684",13,40
"685",13,41
"686",13,42
"687",13,43
"688",13,44
"689",13,46
"690",13,47
"691",13,48
"692",13,50
"693",13,51
"694",13,52
"695",13,55
"696",13,56
"697",13,57
"698",13,59
"699",13,60
"700",13,61
"701",13,62
"702",13,63
"703",13,65
"704",13,66
"705",13,67
"706",13,70
"707",13,72
"708",13,73
"709",13,74
"710",13,76
"711",13,77
"712",13,78
"713",13,81
"714",13,87
"715",13,88
"716",13,89
"717",13,0
"718",14,2
"719",14,3
"720",14,4
"721",14,5
"722",14,6
"723",14,9
"724",14,10
"725",14,11
"726",14,13
"727",14,15
"728",14,18
"729",14,20
"730",14,21
"731",14,23
"732",14,25
"733",14,26
"734",14,28
"735",14,31
"736",14,32
"737",14,33
"738",14,34
"739",14,35
"740",14,37
"741",14,38
"742",14,40
"743",14,42
"744",14,43
"745",14,46
"746",14,47
"747",14,49
"748",14,51
"749",14,53
"750",14,55
"751",14,57
"752",14,58
"753",14,59
"754",14,60
"755",14,61
"756",14,63
"757",14,64
"758",14,65
"759",14,67
"760",14,68
"761",14,69
"762",14,70
"763",14,74
"764",14,75
"765",14,77
"766",14,81
"767",14,87
"768",14,89
"769",15,2
"770",15,3
"771",15,4
"772",15,6
"773",15,7
"774",15,9
"775",15,11
"776",15,13
"777",15,14
"778",15,15
"779",15,20
"780",15,22
"781",15,24
"782",15,25
"783",15,26
"784",15,27
"785",15,28
"786",15,29
"787",15,31
"788",15,33
"789",15,35
"790",15,36
"791",15,37
"792",15,41
"793",15,43
"794",15,44
"795",15,45
"796",15,46
"797",15,47
"798",15,48
"799",15,49
"800",15,50
"801",15,51
"802",15,52
"803",15,53
"804",15,54
"805",15,55
"806",15,56
"807",15,58
"808",15,61
"809",15,62
"810",15,63
"811",15,64
"812",15,66
"813",15,68
"814",15,70
"815",15,71
"816",15,73
"817",15,75
"818",15,76
"819",15,77
"820",15,78
"821",15,80
"822",15,83
"823",15,84
"824",15,85
"825",15,87
"826",15,89
"827",15,0
"828",16,2
"829",16,3
"830",16,5
"831",16,6
"832",16,7
"833",16,8
"834",16,9
"835",16,11
"836",16,12
"837",16,13
"838",16,17
"839",16,18
"840",16,21
"841",16,22
"842",16,23
"843",16,25
"844",16,26
"845",16,27
"846",16,28
"847",16,29
"848",16,31
"849",16,34
"850",16,36
"851",16,39
"852",16,40
"853",16,41
"854",16,42
"855",16,43
"856",16,46
"857",16,47
"858",16,51
"859",16,52
"860",16,58
"861",16,60
"862",16,61
"863",16,62
"864",16,63
"865",16,65
"866",16,66
"867",16,67
"868",16,69
"869",16,71
"870",16,72
"871",16,73
"872",16,74
"873",16,75
"874",16,77
"875",16,78
"876",16,79
"877",16,80
"878",16,81
"879",16,82
"880",16,84
"881",16,85
"882",16,86
"883",16,87
"884",16,88
"885",16,89
"886",17,2
"887",17,4
"888",17,5
"889",17,6
"890",17,7
"891",17,10
"892",17,11
"893",17,12
"894",17,13
"895",17,16
"896",17,18
"897",17,19
"898",17,20
"899",17,21
"900",17,22
"901",17,23
"902",17,24
"903",17,25
"904",17,28
"905",17,31
"906",17,34
"907",17,36
"908",17,37
"909",17,40
"910",17,41
"911",17,42
"912",17,43
"913",17,44
"914",17,46
"915",17,51
"916",17,55
"917",17,56
"918",17,57
"919",17,59
"920",17,61
"921",17,63
"922",17,64
"923",17,65
"924",17,66
"925",17,68
"926",17,73
"927",17,74
"928",17,75
"929",17,76
"930",17,79
"931",17,80
"932",17,81
"933",17,83
"934",17,84
"935",17,85
"936",17,86
"937",17,88
"938",17,89
"939",18,2
"940",18,4
"941",18,5
"942",18,6
"943",18,7
"944",18,8
"945",18,9
"946",18,10
"947",18,11
"948",18,13
"949",18,14
"950",18,16
"951",18,17
"952",18,18
"953",18,21
"954",18,23
"955",18,24
"956",18,25
"957",18,26
"958",18,27
"959",18,30
"960",18,31
"961",18,33
"962",18,34
"963",18,35
"964",18,36
"965",18,38
"966",18,39
"967",18,44
"968",18,45
"969",18,47
"970",18,48
"971",18,51
"972",18,53
"973",18,55
"974",18,58
"975",18,61
"976",18,62
"977",18,63
"978",18,64
"979",18,65
"980",18,66
"981",18,67
"982",18,69
"983",18,70
"984",18,71
"985",18,72
"986",18,73
"987",18,74
"988",18,77
"989",18,80
"990",18,81
"991",18,83
"992",18,84
"993",18,85
"994",18,86
"995",18,89
"996",19,1
"997",19,2
"998",19,6
"999",19,7
"1000",19,8
"1001",19,9
"1002",19,10
"1003",19,11
"1004",19,17
"1005",19,19
"1006",19,20
"1007",19,21
"1008",19,22
"1009",19,23
"1010",19,25
"1011",19,26
"1012",19,27
"1013",19,28
"1014",19,29
"1015",19,30
"1016",19,32
"1017",19,34
"1018",19,35
"1019",19,36
"1020",19,38
"1021",19,39
"1022",19,40
"1023",19,41
"1024",19,42
"1025",19,43
"1026",19,44
"1027",19,46
"1028",19,47
"1029",19,48
"1030",19,50
"1031",19,52
"1032",19,54
"1033",19,56
"1034",19,58
"1035",19,59
"1036",19,60
"1037",19,61
"1038",19,64
"1039",19,65
"1040",19,66
"1041",19,72
"1042",19,73
"1043",19,74
"1044",19,75
"1045",19,77
"1046",19,79
"1047",19,80
"1048",19,81
"1049",19,82
"1050",19,84
"1051",19,85
"1052",19,86
"1053",19,87
"1054",19,0
"1055",20,1
"1056",20,3
"1057",20,4
"1058",20,5
"1059",20,7
"1060",20,8
"1061",20,10
"1062",20,13
"1063",20,14
"1064",20,15
"1065",20,17
"1066",20,19
"1067",20,20
"1068",20,21
"1069",20,22
"1070",20,24
"1071",20,25
"1072",20,26
"1073",20,28
"1074",20,29
"1075",20,30
"1076",20,31
"1077",20,32
"1078",20,33
"1079",20,34
"1080",20,35
"1081",20,38
"1082",20,39
"1083",20,42
"1084",20,43
"1085",20,44
"1086",20,46
"1087",20,48
"1088",20,51
"1089",20,52
"1090",20,53
"1091",20,55
"1092",20,56
"1093",20,57
"1094",20,61
"1095",20,62
"1096",20,63
"1097",20,64
"1098",20,65
"1099",20,67
"1100",20,69
"1101",20,70
"1102",20,71
"1103",20,75
"1104",20,77
"1105",20,78
"1106",20,80
"1107",20,81
"1108",20,82
"1109",20,83
"1110",20,84
"1111",20,87
"1112",20,88
"1113",20,89
"1114",20,0
"1115",21,1
"1116",21,7
"1117",21,8
"1118",21,9
"1119",21,10
"1120",21,14
"1121",21,16
"1122",21,17
"1123",21,18
"1124",21,19
"1125",21,20
"1126",21,22
"1127",21,23
"1128",21,27
"1129",21,29
"1130",21,32
"1131",21,33
"1132",21,35
"1133",21,40
"1134",21,43
"1135",21,44
"1136",21,46
"1137",21,47
"1138",21,48
"1139",21,49
"1140",21,50
"1141",21,52
"1142",21,53
"1143",21,54
"1144",21,57
"1145",21,59
"1146",21,62
"1147",21,63
"1148",21,64
"1149",21,65
"1150",21,66
"1151",21,67
"1152",21,68
"1153",21,71
"1154",21,72
"1155",21,74
"1156",21,75
"1157",21,77
"1158",21,78
"1159",21,79
"1160",21,80
"1161",21,82
"1162",21,83
"1163",21,84
"1164",21,87
"1165",22,1
"1166",22,2
"1167",22,3
"1168",22,4
"1169",22,5
"1170",22,7
"1171",22,8
"1172",22,10
"1173",22,11
"1174",22,12
"1175",22,15
"1176",22,16
"1177",22,17
"1178",22,19
"1179",22,20
"1180",22,21
"1181",22,23
"1182",22,24
"1183",22,25
"1184",22,26
"1185",22,27
"1186",22,29
"1187",22,32
"1188",22,33
"1189",22,35
"1190",22,36
"1191",22,38
"1192",22,41
"1193",22,42
"1194",22,44
"1195",22,46
"1196",22,47
"1197",22,48
"1198",22,49
"1199",22,50
"1200",22,51
"1201",22,52
"1202",22,53
"1203",22,54
"1204",22,55
"1205",22,57
"1206",22,59
"1207",22,60
"1208",22,61
"1209",22,63
"1210",22,64
"1211",22,65
"1212",22,66
"1213",22,67
"1214",22,68
"1215",22,69
"1216",22,70
"1217",22,72
"1218",22,74
"1219",22,78
"1220",22,81
"1221",22,82
"1222",22,83
"1223",22,85
"1224",22,87
"1225",22,88
"1226",22,89
"1227",22,0
"1228",23,1
"1229",23,3
"1230",23,6
"1231",23,8
"1232",23,12
"1233",23,13
"1234",23,14
"1235",23,16
"1236",23,17
"1237",23,18
"1238",23,19
"1239",23,21
"1240",23,22
"1241",23,24
"1242",23,25
"1243",23,26
"1244",23,27
"1245",23,28
"1246",23,30
"1247",23,31
"1248",23,32
"1249",23,33
"1250",23,34
"1251",23,35
"1252",23,36
"1253",23,37
"1254",23,39
"1255",23,41
"1256",23,43
"1257",23,45
"1258",23,47
"1259",23,49
"1260",23,50
"1261",23,51
"1262",23,53
"1263",23,54
"1264",23,55
"1265",23,57
"1266",23,58
"1267",23,59
"1268",23,61
"1269",23,65
"1270",23,74
"1271",23,75
"1272",23,76
"1273",23,80
"1274",23,82
"1275",23,83
"1276",23,84
"1277",23,85
"1278",23,87
"1279",23,88
"1280",24,3
"1281",24,5
"1282",24,6
"1283",24,7
"1284",24,8
"1285",24,9
"1286",24,10
"1287",24,12
"1288",24,15
"1289",24,17
"1290",24,18
"1291",24,20
"1292",24,22
"1293",24,23
"1294",24,26
"1295",24,29
"1296",24,32
"1297",24,33
"1298",24,34
"1299",24,35
"1300",24,36
"1301",24,37
"1302",24,38
"1303",24,39
"1304",24,41
"1305",24,42
"1306",24,43
"1307",24,44
"1308",24,45
"1309",24,46
"1310",24,47
"1311",24,50
"1312",24,52
"1313",24,53
"1314",24,54
"1315",24,55
"1316",24,56
"1317",24,57
"1318",24,58
"1319",24,59
"1320",24,60
"1321",24,62
"1322",24,64
"1323",24,65
"1324",24,67
"1325",24,68
"1326",24,70
"1327",24,72
"1328",24,75
"1329",24,76
"1330",24,77
"1331",24,78
"1332",24,80
"1333",24,81
"1334",24,82
"1335",24,84
"1336",24,86
"1337",24,87
"1338",24,0
"1339",25,3
"1340",25,4
"1341",25,5
"1342",25,6
"1343",25,7
"1344",25,8
"1345",25,11
"1346",25,13
"1347",25,14
"1348",25,15
"1349",25,16
"1350",25,17
"1351",25,18
"1352",25,19
"1353",25,20
"1354",25,22
"1355",25,23
"1356",25,26
"1357",25,29
"1358",25,30
"1359",25,32
"1360",25,34
"1361",25,36
"1362",25,38
"1363",25,41
"1364",25,42
"1365",25,44
"1366",25,47
"1367",25,50
"1368",25,51
"1369",25,52
"1370",25,53
"1371",25,54
"1372",25,55
"1373",25,58
"1374",25,59
"1375",25,63
"1376",25,64
"1377",25,65
"1378",25,69
"1379",25,70
"1380",25,71
"1381",25,73
"1382",25,74
"1383",25,75
"1384",25,76
"1385",25,77
"1386",25,78
"1387",25,80
"1388",25,81
"1389",25,82
"1390",25,83
"1391",25,85
"1392",25,86
"1393",25,87
"1394",25,88
"1395",25,89
"1396",25,0
"1397",26,2
"1398",26,3
"1399",26,5
"1400",26,12
"1401",26,13
"1402",26,14
"1403",26,15
"1404",26,16
"1405",26,18
"1406",26,19
"1407",26,20
"1408",26,22
"1409",26,23
"1410",26,24
"1411",26,25
"1412",26,29
"1413",26,30
"1414",26,31
"1415",26,32
"1416",26,33
"1417",26,34
"1418",26,35
"1419",26,37
"1420",26,38
"1421",26,39
"1422",26,43
"1423",26,44
"1424",26,46
"1425",26,47
"1426",26,48
"1427",26,51
"1428",26,52
"1429",26,57
"1430",26,58
"1431",26,61
"1432",26,62
"1433",26,64
"1434",26,65
"1435",26,68
"1436",26,70
"1437",26,72
"1438",26,73
"1439",26,75
"1440",26,77
"1441",26,78
"1442",26,80
"1443",26,81
"1444",26,84
"1445",26,89
"1446",26,0
"1447",27,2
"1448",27,3
"1449",27,5
"1450",27,6
"1451",27,7
"1452",27,8
"1453",27,10
"1454",27,11
"1455",27,13
"1456",27,15
"1457",27,16
"1458",27,18
"1459",27,19
"1460",27,21
"1461",27,22
"1462",27,23
"1463",27,28
"1464",27,29
"1465",27,31
"1466",27,33
"1467",27,34
"1468",27,35
"1469",27,38
"1470",27,40
"1471",27,42
"1472",27,47
"1473",27,49
"1474",27,50
"1475",27,53
"1476",27,54
"1477",27,55
"1478",27,60
"1479",27,63
"1480",27,64
"1481",27,65
"1482",27,67
"1483",27,69
"1484",27,70
"1485",27,71
"1486",27,72
"1487",27,73
"1488",27,75
"1489",27,76
"1490",27,77
"1491",27,79
"1492",27,80
"1493",27,84
"1494",27,85
"1495",27,88
"1496",27,0
"1497",28,1
"1498",28,2
"1499",28,4
"1500",28,5
"1501",28,10
"1502",28,11
"1503",28,12
"1504",28,13
"1505",28,14
"1506",28,15
"1507",28,16
"1508",28,17
"1509",28,19
"1510",28,20
"1511",28,23
"1512",28,27
"1513",28,30
"1514",28,31
"1515",28,33
"1516",28,34
"1517",28,37
"1518",28,38
"1519",28,39
"1520",28,40
"1521",28,41
"1522",28,42
"1523",28,43
"1524",28,44
"1525",28,45
"1526",28,46
"1527",28,47
"1528",28,49
"1529",28,51
"1530",28,52
"1531",28,53
"1532",28,54
"1533",28,57
"1534",28,60
"1535",28,61
"1536",28,62
"1537",28,64
"1538",28,65
"1539",28,66
"1540",28,67
"1541",28,68
"1542",28,70
"1543",28,71
"1544",28,72
"1545",28,76
"1546",28,78
"1547",28,79
"1548",28,80
"1549",28,81
"1550",28,82
"1551",28,84
"1552",28,85
"1553",28,86
"1554",28,87
"1555",28,88
"1556",28,89
"1557",29,1
"1558",29,2
"1559",29,8
"1560",29,10
"1561",29,11
"1562",29,12
"1563",29,13
"1564",29,15
"1565",29,16
"1566",29,19
"1567",29,20
"1568",29,21
"1569",29,22
"1570",29,24
"1571",29,25
"1572",29,26
"1573",29,27
"1574",29,30
"1575",29,31
"1576",29,32
"1577",29,36
"1578",29,38
"1579",29,42
"1580",29,43
"1581",29,44
"1582",29,46
"1583",29,47
"1584",29,48
"1585",29,49
"1586",29,51
"1587",29,53
"1588",29,54
"1589",29,55
"1590",29,56
"1591",29,58
"1592",29,59
"1593",29,60
"1594",29,61
"1595",29,64
"1596",29,65
"1597",29,66
"1598",29,68
"1599",29,69
"1600",29,70
"1601",29,71
"1602",29,73
"1603",29,75
"1604",29,76
"1605",29,78
"1606",29,80
"1607",29,82
"1608",29,83
"1609",29,84
"1610",29,86
"1611",29,88
"1612",29,0
"1613",30,4
"1614",30,5
"1615",30,11
"1616",30,18
"1617",30,19
"1618",30,20
"1619",30,23
"1620",30,25
"1621",30,26
"1622",30,28
"1623",30,29
"1624",30,30
"1625",30,31
"1626",30,32
"1627",30,33
"1628",30,35
"1629",30,39
"1630",30,42
"1631",30,44
"1632",30,46
"1633",30,47
"1634",30,48
"1635",30,51
"1636",30,53
"1637",30,56
"1638",30,60
"1639",30,62
"1640",30,64
"1641",30,65
"1642",30,66
"1643",30,67
"1644",30,71
"1645",30,73
"1646",30,74
"1647",30,77
"1648",30,78
"1649",30,79
"1650",30,80
"1651",30,82
"1652",30,83
"1653",30,84
"1654",30,86
"1655",30,87
"1656",30,88
"1657",30,0
"1658",31,1
"1659",31,4
"1660",31,5
"1661",31,8
"1662",31,11
"1663",31,12
"1664",31,13
"1665",31,14
"1666",31,15
"1667",31,16
"1668",31,17
"1669",31,18
"1670",31,20
"1671",31,23
"1672",31,26
"1673",31,27
"1674",31,28
"1675",31,29
"1676",31,30
"1677",31,33
"1678",31,34
"1679",31,37
"1680",31,40
"1681",31,46
"1682",31,48
"1683",31,49
"1684",31,52
"1685",31,54
"1686",31,55
"1687",31,58
"1688",31,59
"1689",31,60
"1690",31,61
"1691",31,62
"1692",31,68
"1693",31,69
"1694",31,70
"1695",31,71
"1696",31,72
"1697",31,73
"1698",31,74
"1699",31,76
"1700",31,77
"1701",31,79
"1702",31,80
"1703",31,83
"1704",31,84
"1705",31,85
"1706",31,86
"1707",31,87
"1708",31,88
"1709",31,89
"1710",32,4
"1711",32,6
"1712",32,7
"1713",32,10
"1714",32,11
"1715",32,12
"1716",32,14
"1717",32,19
"1718",32,20
"1719",32,21
"1720",32,22
"1721",32,23
"1722",32,24
"1723",32,25
"1724",32,26
"1725",32,29
"1726",32,30
"1727",32,32
"1728",32,33
"1729",32,38
"1730",32,43
"1731",32,45
"1732",32,46
"1733",32,47
"1734",32,48
"1735",32,53
"1736",32,56
"1737",32,57
"1738",32,61
"1739",32,62
"1740",32,65
"1741",32,70
"1742",32,75
"1743",32,76
"1744",32,77
"1745",32,78
"1746",32,80
"1747",32,81
"1748",32,82
"1749",32,85
"1750",32,86
"1751",32,88
"1752",32,89
"1753",32,0
"1754",33,1
"1755",33,2
"1756",33,4
"1757",33,5
"1758",33,7
"1759",33,8
"1760",33,10
"1761",33,11
"1762",33,13
"1763",33,14
"1764",33,15
"1765",33,18
"1766",33,20
"1767",33,21
"1768",33,22
"1769",33,23
"1770",33,24
"1771",33,26
"1772",33,27
"1773",33,28
"1774",33,30
"1775",33,31
"1776",33,32
"1777",33,33
"1778",33,39
"1779",33,40
"1780",33,42
"1781",33,43
"1782",33,47
"1783",33,48
"1784",33,50
"1785",33,52
"1786",33,53
"1787",33,54
"1788",33,55
"1789",33,56
"1790",33,58
"1791",33,61
"1792",33,62
"1793",33,63
"1794",33,64
"1795",33,66
"1796",33,67
"1797",33,68
"1798",33,69
"1799",33,71
"1800",33,73
"1801",33,74
"1802",33,76
"1803",33,78
"1804",33,79
"1805",33,80
"1806",33,81
"1807",33,84
"1808",33,85
"1809",33,86
"1810",33,87
"1811",33,0
"1812",34,4
"1813",34,7
"1814",34,8
"1815",34,9
"1816",34,10
"1817",34,13
"1818",34,14
"1819",34,16
"1820",34,17
"1821",34,18
